,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,central_loop_P_cp,GHX0_P_cp
140,266.0,0.0,13.986968457693417,3.593298101610083e-06,0.09857933334622208
141,266.0,0.0,13.987130650153901,3.5934231063858535e-06,0.09858161960537536
142,266.0,0.0,13.987291691997543,3.5935472272279322e-06,0.09858388967170424
143,266.0,0.0,13.987451599462476,3.5936704765908542e-06,0.09858614377354745
144,266.0,0.0,13.987610388445322,3.5937928666674767e-06,0.09858838213444365
145,266.0,0.0,13.987768074510681,3.5939144093962794e-06,0.0985906049732652
146,266.0,0.0,13.987924672900327,3.594035116468381e-06,0.09859281250434726
147,266.0,0.0,13.988080198542065,3.5941549993343287e-06,0.09859500493761218
148,266.0,0.0,13.988234666058304,3.5942740692106693e-06,0.09859718247868993
149,266.0,0.0,13.988388089774356,3.594392337086287e-06,0.09859934532903482
150,266.0,0.0,13.988537488957435,3.594507505112226e-06,0.09860145146738514
151,266.0,0.0,13.988685166895577,3.594621348691963e-06,0.09860353336278332
152,266.0,0.0,13.988831850568197,3.594734428180939e-06,0.09860560126324228
153,266.0,0.0,13.988977568772459,3.594846765731587e-06,0.0986076555743008
154,266.0,0.0,13.989122334500802,3.5949583713139004e-06,0.09860969647870176
155,266.0,0.0,13.989266160152377,3.5950692544415966e-06,0.09861172415083391
156,266.0,0.0,13.989409057878243,3.595179424438194e-06,0.09861373876159808
157,266.0,0.0,13.989551039595076,3.59528889044757e-06,0.09861574047860076
158,266.0,0.0,13.989692116991325,3.5953976614386485e-06,0.09861772946623971
159,266.0,0.0,13.989832301533037,3.5955057462098774e-06,0.0986197058857863
160,266.0,0.0,13.989971604469412,3.595613153393483e-06,0.09862166989546359
161,266.0,0.0,13.990110036838296,3.595719891459676e-06,0.09862362165052346
162,266.0,0.0,13.990247609471389,3.5958259687206367e-06,0.09862556130331969
163,266.0,0.0,13.990384332999398,3.595931393334464e-06,0.0986274890033804
164,266.0,0.0,13.99052021785695,3.5960361733089428e-06,0.09862940489747735
165,266.0,0.0,13.990655274287384,3.596140316505212e-06,0.09863130912969294
166,266.0,0.0,13.990789512347428,3.5962438306413436e-06,0.09863320184148604
167,266.0,0.0,13.99092294191167,3.596346723295776e-06,0.0986350831717549
168,266.0,0.0,13.991055572676961,3.5964490019106788e-06,0.09863695325689902
169,266.0,0.0,13.99118741416664,3.5965506737951917e-06,0.09863881223087843
170,266.0,0.0,13.99131847573465,3.596651746128578e-06,0.09864066022527156
171,266.0,0.0,13.991448766569533,3.596752225963294e-06,0.0986424973693316
172,266.0,0.0,13.991578295698332,3.596852120227958e-06,0.09864432379004089
173,266.0,0.0,13.99170707199031,3.596951435730223e-06,0.09864613961216363
174,266.0,0.0,13.991835104160643,3.5970501791595904e-06,0.09864794495829765
175,266.0,0.0,13.991962400773964,3.5971483570901216e-06,0.09864973994892386
176,266.0,0.0,13.992088970247789,3.5972459759830885e-06,0.0986515247024551
177,266.0,0.0,13.992214820855903,3.597343042189534e-06,0.09865329933528309
178,266.0,0.0,13.992339960731574,3.597439561952761e-06,0.09865506396182397
179,266.0,0.0,13.992464397870764,3.5975355414107804e-06,0.09865681869456332
180,266.0,0.0,13.992588140135165,3.597630986598632e-06,0.09865856364409858
181,266.0,0.0,13.992711195255202,3.5977259034507104e-06,0.09866029891918196
182,266.0,0.0,13.992833570832955,3.597820297802968e-06,0.09866202462676056
183,266.0,0.0,13.99295527434496,3.5979141753950873e-06,0.09866374087201649
184,266.0,0.0,13.99307631314497,3.598007541872596e-06,0.09866544775840541
185,266.0,0.0,13.993196694466638,3.598100402788907e-06,0.09866714538769421
186,266.0,0.0,13.993316425426107,3.598192763607317e-06,0.09866883385999738
187,266.0,0.0,13.99343551302455,3.598284629702945e-06,0.09867051327381285
188,266.0,0.0,13.99355396415063,3.5983760063646275e-06,0.09867218372605652
189,266.0,0.0,13.993671785582894,3.5984668987967373e-06,0.0986738453120958
190,266.0,0.0,13.993788983992118,3.5985573121210053e-06,0.09867549812578284
191,266.0,0.0,13.99390556594358,3.5986472513782236e-06,0.09867714225948601
192,266.0,0.0,13.994021537899261,3.5987367215299767e-06,0.09867877780412133
193,266.0,0.0,13.99413690622001,3.598825727460273e-06,0.09868040484918274
194,266.0,0.0,13.994251677167647,3.598914273977158e-06,0.09868202348277139
195,266.0,0.0,13.994365856907008,3.5990023658142966e-06,0.09868363379162488
196,266.0,0.0,13.994479451507924,3.5990900076324726e-06,0.09868523586114471
197,266.0,0.0,13.994592466947195,3.5991772040211103e-06,0.09868682977542396
198,266.0,0.0,13.994704909110435,3.599263959499692e-06,0.09868841561727368
199,266.0,0.0,13.994816783793965,3.599350278519203e-06,0.09868999346824908
200,266.0,0.0,13.994928096706587,3.599436165463489e-06,0.09869156340867452
201,266.0,0.0,13.99503885347133,3.599521624650607e-06,0.09869312551766837
202,266.0,0.0,13.99514905962719,3.599606660334138e-06,0.098694679873167
203,266.0,0.0,13.995258720630764,3.599691276704464e-06,0.09869622655194815
204,266.0,0.0,13.995367841857888,3.599775477890004e-06,0.09869776562965367
205,266.0,0.0,13.99547642860524,3.599859267958456e-06,0.09869929718081237
206,266.0,0.0,13.995584486091865,3.599942650917954e-06,0.098700821278861
207,266.0,0.0,13.995692019460696,3.600025630718245e-06,0.09870233799616615
208,266.0,0.0,13.995799033780008,3.6001082112517978e-06,0.09870384740404434
209,266.0,0.0,13.99590553404491,3.6001903963549425e-06,0.09870534957278292
210,266.0,0.0,13.99601152517867,3.600272189808903e-06,0.0987068445716593
211,266.0,0.0,13.99611701203415,3.600353595340875e-06,0.0987083324689603
212,266.0,0.0,13.99622199939511,3.6004346166250418e-06,0.09870981333200102
213,266.0,0.0,13.996326491977527,3.600515257283579e-06,0.09871128722714333
214,266.0,0.0,13.996430494430864,3.600595520887628e-06,0.09871275421981349
215,266.0,0.0,13.996534011339321,3.6006754109582497e-06,0.0987142143745198
216,266.0,0.0,13.996637047223034,3.6007549309673676e-06,0.09871566775486992
217,266.0,0.0,13.996739606539292,3.6008340843386627e-06,0.09871711442358713
218,266.0,0.0,13.99684169368368,3.600912874448477e-06,0.098718554442527
219,266.0,0.0,13.9969433129912,3.6009913046266736e-06,0.09871998787269326
220,266.0,0.0,13.99704446873742,3.601069378157501e-06,0.09872141477425338
221,266.0,0.0,13.997145165139505,3.60114709828039e-06,0.09872283520655342
222,266.0,0.0,13.997245406357315,3.601224468190809e-06,0.09872424922813364
223,266.0,0.0,13.99734519649442,3.601301491041024e-06,0.09872565689674241
224,266.0,0.0,13.997444539599119,3.601378169940893e-06,0.09872705826935073
225,266.0,0.0,13.997543439665431,3.60145450795861e-06,0.09872845340216607
226,266.0,0.0,13.997641900634047,3.6015305081214547e-06,0.09872984235064593
227,266.0,0.0,13.997739926393297,3.6016061734165236e-06,0.09873122516951123
228,266.0,0.0,13.997837520780038,3.6016815067914077e-06,0.09873260191275889
229,266.0,0.0,13.997934687580607,3.601756511154929e-06,0.09873397263367518
230,266.0,0.0,13.998031430531666,3.601831189377794e-06,0.09873533738484787
231,266.0,0.0,13.998127753321093,3.6019055442932546e-06,0.0987366962181782
232,266.0,0.0,13.9982236595888,3.6019795786977665e-06,0.09873804918489293
233,266.0,0.0,13.998319152927591,3.6020532953516223e-06,0.09873939633555615
234,266.0,0.0,13.998414236883946,3.6021266969795623e-06,0.09874073772008023
235,266.0,0.0,13.998508914958844,3.602199786271408e-06,0.09874207338773767
236,266.0,0.0,13.998603190608495,3.6022725658826216e-06,0.09874340338717111
237,266.0,0.0,13.998697067245146,3.6023450384349183e-06,0.09874472776640486
238,266.0,0.0,13.998790548237801,3.6024172065168243e-06,0.09874604657285482
239,266.0,0.0,13.99888363691294,3.602489072684233e-06,0.09874735985333884
240,266.0,0.0,13.998976336555252,3.602560639460957e-06,0.0987486676540869
241,266.0,0.0,13.999068650408324,3.602631909339256e-06,0.09874997002075056
242,266.0,0.0,13.999160581675316,3.6027028847803686e-06,0.09875126699841305
243,266.0,0.0,13.999252133519647,3.6027735682150243e-06,0.09875255863159829
244,266.0,0.0,13.999343309065631,3.602843962043936e-06,0.09875384496428023
245,266.0,0.0,13.999434111399138,3.6029140686383084e-06,0.09875512603989191
246,266.0,0.0,13.999524543568205,3.6029838903403055e-06,0.09875640190133429
247,266.0,0.0,13.999614608583661,3.6030534294635343e-06,0.09875767259098485
248,266.0,0.0,13.99970430941974,3.6031226882934973e-06,0.09875893815070613
249,266.0,0.0,13.999793649014647,3.603191669088049e-06,0.09876019862185391
250,266.0,0.0,13.999882630271156,3.6032603740778516e-06,0.09876145404528568
251,266.0,0.0,13.999971256057176,3.6033288054667974e-06,0.09876270446136835
252,266.0,0.0,14.000059529206304,3.60339696543243e-06,0.09876394990998602
253,266.0,0.0,14.000147452518371,3.6034648561263857e-06,0.09876519043054789
254,266.0,0.0,14.000235028759983,3.60353247967478e-06,0.09876642606199561
255,266.0,0.0,14.00032226066502,3.603599838178623e-06,0.09876765684281065
256,266.0,0.0,14.000409150935191,3.603666933714212e-06,0.09876888281102178
257,266.0,0.0,14.000495702240498,3.603733768333512e-06,0.09877010400421161
258,266.0,0.0,14.00058191721975,3.6038003440645317e-06,0.09877132045952403
259,266.0,0.0,14.000667798481054,3.6038666629117114e-06,0.09877253221367084
260,266.0,0.0,14.00075334860227,3.6039327268562794e-06,0.09877373930293863
261,266.0,0.0,14.000838570131487,3.603998537856592e-06,0.09877494176319468
262,266.0,0.0,14.000923465587483,3.6040640978485166e-06,0.0987761396298944
263,266.0,0.0,14.001008037460172,3.6041294087457446e-06,0.09877733293808663
264,266.0,0.0,14.00109228821103,3.6041944724401475e-06,0.09877852172242052
265,266.0,0.0,14.001176220273546,3.604259290802101e-06,0.09877970601715126
266,266.0,0.0,14.001259836053638,3.6043238656808095e-06,0.09878088585614606
267,266.0,0.0,14.001343137930062,3.6043881989046315e-06,0.09878206127289019
268,266.0,0.0,14.001426128254822,3.604452292281374e-06,0.09878323230049241
269,266.0,0.0,14.001508809353579,3.6045161475986297e-06,0.09878439897169088
270,266.0,0.0,14.001591183526022,3.604579766624038e-06,0.09878556131885836
271,266.0,0.0,14.00167325304628,3.604643151105615e-06,0.09878671937400786
272,266.0,0.0,14.001754071868893,3.604705570366161e-06,0.09878785978762089
273,266.0,0.0,14.001834570121906,3.604767742755664e-06,0.09878899568430217
274,266.0,0.0,14.001914773394974,3.604829688029958e-06,0.09879012742506797
275,266.0,0.0,14.001994684359714,3.6048914082446826e-06,0.09879125504754588
276,266.0,0.0,14.002074305154071,3.6049529050434112e-06,0.09879237858183423
277,266.0,0.0,14.002153637881486,3.6050141800431622e-06,0.09879349805754514
278,266.0,0.0,14.002232684622358,3.6050752348432668e-06,0.09879461350396662
279,266.0,0.0,14.00231144743461,3.605136071025782e-06,0.09879572495007026
280,266.0,0.0,14.002389928354017,3.605196690155768e-06,0.09879683242451623
281,266.0,0.0,14.00246812939452,3.6052570937815147e-06,0.09879793595565742
282,266.0,0.0,14.002546052548556,3.6053172834347915e-06,0.098799035571544
283,266.0,0.0,14.00262369978735,3.6053772606310805e-06,0.09880013129992779
284,266.0,0.0,14.002701073061193,3.6054370268697886e-06,0.09880122316826608
285,266.0,0.0,14.002778174299781,3.6054965836345006e-06,0.09880231120372612
286,266.0,0.0,14.002855005412478,3.60555593239319e-06,0.09880339543318946
287,266.0,0.0,14.002931568288595,3.605615074598428e-06,0.09880447588325514
288,266.0,0.0,14.003007864797693,3.605674011687615e-06,0.0988055525802444
289,266.0,0.0,14.003083896789837,3.605732745083174e-06,0.09880662555020409
290,266.0,0.0,14.003159666095872,3.605791276192782e-06,0.09880769481891084
291,266.0,0.0,14.003235174527699,3.605849606409544e-06,0.0988087604118743
292,266.0,0.0,14.003310423878514,3.6059077371122133e-06,0.09880982235434128
293,266.0,0.0,14.00338541592309,3.6059656696653865e-06,0.0988108806712991
294,266.0,0.0,14.003460152418002,3.606023405419685e-06,0.0988119353874792
295,266.0,0.0,14.003534635101898,3.6060809457119616e-06,0.09881298652736056
296,266.0,0.0,14.003608865695737,3.6061382918654743e-06,0.09881403411517331
297,266.0,0.0,14.003682845903011,3.606195445190077e-06,0.09881507817490186
298,266.0,0.0,14.003756577410002,3.6062524069823884e-06,0.09881611873028824
299,266.0,0.0,14.003830061886006,3.6063091785259974e-06,0.09881715580483579
300,266.0,0.0,14.003903300983554,3.6063657610915987e-06,0.09881818942181146
301,266.0,0.0,14.003976296338642,3.6064221559372008e-06,0.09881921960425
302,266.0,0.0,14.004049049570952,3.6064783643082696e-06,0.09882024637495619
303,266.0,0.0,14.004121562284068,3.6065343874379063e-06,0.09882126975650853
304,266.0,0.0,14.004193836065687,3.606590226547013e-06,0.09882228977126174
305,266.0,0.0,14.00426587248782,3.6066458828444352e-06,0.09882330644134993
306,266.0,0.0,14.004337673107024,3.606701357527157e-06,0.09882431978868976
307,266.0,0.0,14.004409239464557,3.606756651780401e-06,0.0988253298349825
308,266.0,0.0,14.004480573086639,3.6068117667778376e-06,0.09882633660171772
309,266.0,0.0,14.004551675484592,3.606866703681701e-06,0.09882734011017558
310,266.0,0.0,14.004622548155071,3.606921463642948e-06,0.09882834038142953
311,266.0,0.0,14.004693192580225,3.6069760478013956e-06,0.09882933743634913
312,266.0,0.0,14.004763610227915,3.607030457285886e-06,0.09883033129560262
313,266.0,0.0,14.004833802551863,3.6070846932143955e-06,0.09883132197965952
314,266.0,0.0,14.004903770991854,3.6071387566941974e-06,0.09883230950879301
315,266.0,0.0,14.004973516973918,3.6071926488219976e-06,0.09883329390308287
316,266.0,0.0,14.005043041910483,3.6072463706840446e-06,0.09883427518241718
317,266.0,0.0,14.005112347200578,3.6072999233563e-06,0.09883525336649565
318,266.0,0.0,14.005181434229963,3.6073533079045343e-06,0.0988362284748313
319,266.0,0.0,14.005250304371337,3.6074065253844685e-06,0.09883720052675306
320,266.0,0.0,14.005318958984464,3.6074595768419055e-06,0.0988381695414082
321,266.0,0.0,14.005387399416373,3.607512463312846e-06,0.09883913553776433
322,266.0,0.0,14.005455627001483,3.6075651858236174e-06,0.09884009853461201
323,266.0,0.0,14.005523643061784,3.6076177453909822e-06,0.09884105855056652
324,266.0,0.0,14.005591448906971,3.6076701430222736e-06,0.09884201560407034
325,266.0,0.0,14.005659045834612,3.607722379715493e-06,0.09884296971339515
326,266.0,0.0,14.005726435130292,3.6077744564594405e-06,0.09884392089664401
327,266.0,0.0,14.005793618067758,3.6078263742338185e-06,0.09884486917175335
328,266.0,0.0,14.005860595909063,3.6078781340093494e-06,0.09884581455649508
329,266.0,0.0,14.005927369904716,3.6079297367478794e-06,0.09884675706847856
330,266.0,0.0,14.005993941293815,3.60798118340249e-06,0.09884769672515258
331,266.0,0.0,14.00606031130418,3.6080324749175974e-06,0.09884863354380719
332,266.0,0.0,14.006126481152519,3.608083612229077e-06,0.09884956754157607
333,266.0,0.0,14.006192452044518,3.608134596264335e-06,0.09885049873543769
334,266.0,0.0,14.006258225175007,3.6081854279424425e-06,0.09885142714221785
335,266.0,0.0,14.006323801728074,3.608236108174207e-06,0.09885235277859106
336,266.0,0.0,14.006389182877207,3.608286637862294e-06,0.09885327566108258
337,266.0,0.0,14.0064543697854,3.60833701790131e-06,0.09885419580607019
338,266.0,0.0,14.006519363605294,3.6083872491779005e-06,0.09885511322978577
339,266.0,0.0,14.006584165479305,3.6084373325708523e-06,0.09885602794831716
340,266.0,0.0,14.006648776539718,3.6084872689511746e-06,0.09885693997761003
341,266.0,0.0,14.006713197908828,3.608537059182196e-06,0.09885784933346903
342,266.0,0.0,14.006777430699062,3.608586704119656e-06,0.09885875603156005
343,266.0,0.0,14.006841476013072,3.6086362046117912e-06,0.09885966008741143
344,266.0,0.0,14.00690533494387,3.6086855614994258e-06,0.09886056151641581
345,266.0,0.0,14.006969008574925,3.6087347756160546e-06,0.09886146033383159
346,266.0,0.0,14.007032497980289,3.608783847787929e-06,0.0988623565547843
347,266.0,0.0,14.007095804224688,3.6088327788341354e-06,0.09886325019426866
348,266.0,0.0,14.00715892836365,3.608881569566697e-06,0.09886414126714954
349,266.0,0.0,14.00722187144359,3.6089302207906254e-06,0.09886502978816375
350,266.0,0.0,14.007284634501932,3.6089787333040297e-06,0.09886591577192146
351,266.0,0.0,14.007347218567197,3.609027107898169e-06,0.09886679923290746
352,266.0,0.0,14.007409624659124,3.609075345357565e-06,0.09886768018548318
353,266.0,0.0,14.007471853788738,3.6091234464600317e-06,0.09886855864388722
354,266.0,0.0,14.007533906958482,3.6091714119767923e-06,0.09886943462223725
355,266.0,0.0,14.007595785162309,3.609219242672539e-06,0.09887030813453156
356,266.0,0.0,14.007657489385744,3.6092669393055e-06,0.09887117919464992
357,266.0,0.0,14.007719020606034,3.6093145026275237e-06,0.09887204781635534
358,266.0,0.0,14.007780379792186,3.6093619333841434e-06,0.09887291401329518
359,266.0,0.0,14.007841567905093,3.609409232314641e-06,0.09887377779900217
360,266.0,0.0,14.00790258589762,3.6094564001521387e-06,0.09887463918689626
361,266.0,0.0,14.007963434714679,3.6095034376236445e-06,0.09887549819028563
362,266.0,0.0,14.008024115293342,3.609550345450128e-06,0.09887635482236759
363,266.0,0.0,14.00808462856289,3.6095971243465943e-06,0.09887720909623038
364,266.0,0.0,14.00814497544495,3.6096437750221383e-06,0.09887806102485387
365,266.0,0.0,14.008205156853522,3.6096902981800183e-06,0.09887891062111127
366,266.0,0.0,14.008265173695108,3.609736694517713e-06,0.09887975789776968
367,266.0,0.0,14.008325026868773,3.6097829647269933e-06,0.0988806028674917
368,266.0,0.0,14.008384717266232,3.6098291094939695e-06,0.0988814455428365
369,266.0,0.0,14.00844424577193,3.609875129499176e-06,0.09888228593626086
370,266.0,0.0,14.008503613263109,3.6099210254176058e-06,0.09888312406012019
371,266.0,0.0,14.008562820609907,3.6099667979187926e-06,0.09888395992666991
372,266.0,0.0,14.008621868675421,3.6100124476668547e-06,0.09888479354806627
373,266.0,0.0,14.008680758315782,3.61005797532056e-06,0.0988856249363676
374,266.0,0.0,14.008739490380233,3.610103381533379e-06,0.09888645410353501
375,266.0,0.0,14.008798065711211,3.6101486669535542e-06,0.09888728106143396
376,266.0,0.0,14.008856485144403,3.61019383222413e-06,0.09888810582183492
377,266.0,0.0,14.008914749508829,3.6102388779830407e-06,0.0988889283964145
378,266.0,0.0,14.00897285962691,3.610283804863135e-06,0.09888974879675631
379,266.0,0.0,14.009030816314535,3.6103286134922467e-06,0.09889056703435208
380,266.0,0.0,14.009088620381148,3.610373304493253e-06,0.09889138312060278
381,266.0,0.0,14.009146272629774,3.6104178784840993e-06,0.09889219706681905
382,266.0,0.0,14.009203773857136,3.6104623360778857e-06,0.09889300888422282
383,266.0,0.0,14.009261124853692,3.6105066778828933e-06,0.09889381858394779
384,266.0,0.0,14.009318326403703,3.610550904502642e-06,0.0988946261770404
385,266.0,0.0,14.00937537928531,3.610595016535944e-06,0.09889543167446091
386,266.0,0.0,14.00943228427057,3.6106390145769443e-06,0.09889623508708409
387,266.0,0.0,14.009489042125564,3.6106828992151793e-06,0.09889703642570045
388,266.0,0.0,14.009545653610413,3.6107266710356096e-06,0.09889783570101653
389,266.0,0.0,14.009602119479368,3.6107703306186906e-06,0.09889863292365636
390,266.0,0.0,14.009658440480862,3.6108138785403947e-06,0.09889942810416204
391,266.0,0.0,14.009714617357563,3.6108573153722683e-06,0.09890022125299451
392,266.0,0.0,14.009770650846447,3.610900641681478e-06,0.0989010123805345
393,266.0,0.0,14.009826541678846,3.6109438580308537e-06,0.09890180149708334
394,266.0,0.0,14.009882290580506,3.6109869649789303e-06,0.0989025886128638
395,266.0,0.0,14.009937898271648,3.6110299630799923e-06,0.09890337373802059
396,266.0,0.0,14.009993365467018,3.611072852884119e-06,0.09890415688262168
397,266.0,0.0,14.010048692875952,3.611115634937234e-06,0.09890493805665877
398,266.0,0.0,14.010103881202427,3.6111583097811305e-06,0.09890571727004797
399,266.0,0.0,14.010158931145098,3.6112008779535147e-06,0.09890649453263055
400,266.0,0.0,14.010213843397377,3.6112433399880686e-06,0.09890726985417404
401,266.0,0.0,14.010268618647476,3.6112856964144632e-06,0.09890804324437269
402,266.0,0.0,14.01032325757846,3.6113279477584175e-06,0.09890881471284815
403,266.0,0.0,14.01037776086827,3.6113700945417246e-06,0.09890958426915036
404,266.0,0.0,14.010432129189837,3.6114121372822997e-06,0.09891035192275817
405,266.0,0.0,14.010486363211069,3.611454076494217e-06,0.09891111768308014
406,266.0,0.0,14.01054046359493,3.61149591268774e-06,0.09891188155945492
407,266.0,0.0,14.010594430999484,3.6115376463693695e-06,0.09891264356115245
408,266.0,0.0,14.010648266077958,3.61157927804188e-06,0.09891340369737431
409,266.0,0.0,14.010701969478754,3.6116208082043445e-06,0.09891416197725435
410,266.0,0.0,14.010755541845528,3.6116622373521834e-06,0.09891491840985953
411,266.0,0.0,14.010808983817222,3.61170356597719e-06,0.09891567300419041
412,266.0,0.0,14.010862296028115,3.611744794567576e-06,0.09891642576918196
413,266.0,0.0,14.010915479107872,3.6117859236080013e-06,0.09891717671370401
414,266.0,0.0,14.010968533681577,3.61182695357961e-06,0.09891792584656212
415,266.0,0.0,14.01102146036978,3.61186788496005e-06,0.0989186731764979
416,266.0,0.0,14.011074259788552,3.6119087182235347e-06,0.09891941871218995
417,266.0,0.0,14.011126932549518,3.6119494538408545e-06,0.09892016246225417
418,266.0,0.0,14.011179479259903,3.6119900922794183e-06,0.09892090443524472
419,266.0,0.0,14.011231900522573,3.612030634003277e-06,0.09892164463965403
420,266.0,0.0,14.011284196936073,3.6120710794731703e-06,0.09892238308391413
421,266.0,0.0,14.011336369094675,3.612111429146538e-06,0.09892311977639649
422,266.0,0.0,14.011388417588417,3.612151683477581e-06,0.09892385472541328
423,266.0,0.0,14.011440343003144,3.6121918429172585e-06,0.09892458793921739
424,266.0,0.0,14.01149214592054,3.6122319079133418e-06,0.09892531942600322
425,266.0,0.0,14.011543826918178,3.612271878910433e-06,0.09892604919390728
426,266.0,0.0,14.011595386569544,3.6123117563500008e-06,0.09892677725100861
427,266.0,0.0,14.011646825444094,3.6123515406704087e-06,0.09892750360532948
428,266.0,0.0,14.011698144107285,3.612391232306943e-06,0.09892822826483569
429,266.0,0.0,14.011749343120597,3.6124308316918367e-06,0.09892895123743725
430,266.0,0.0,14.0118004230416,3.6124703392543113e-06,0.09892967253098897
431,266.0,0.0,14.011851384423963,3.612509755420593e-06,0.09893039215329087
432,266.0,0.0,14.011902227817494,3.6125490806139395e-06,0.09893111011208851
433,266.0,0.0,14.011952953768198,3.6125883152546757e-06,0.09893182641507389
434,266.0,0.0,14.012003562818292,3.6126274597602228e-06,0.09893254106988576
435,266.0,0.0,14.012054055506244,3.612666514545112e-06,0.09893325408410998
436,266.0,0.0,14.012104432366796,3.612705480021011e-06,0.09893396546528001
437,266.0,0.0,14.012154693931024,3.612744356596773e-06,0.09893467522087764
438,266.0,0.0,14.012204840726362,3.612783144678447e-06,0.09893538335833349
439,266.0,0.0,14.012254873276616,3.612821844669287e-06,0.09893608988502696
440,266.0,0.0,14.01230479210202,3.612860456969807e-06,0.09893679480828724
441,266.0,0.0,14.012354597719266,3.6128989819777905e-06,0.09893749813539351
442,266.0,0.0,14.012404290641522,3.6129374200883197e-06,0.09893819987357559
443,266.0,0.0,14.012453871378474,3.6129757716937897e-06,0.09893890003001403
444,266.0,0.0,14.012503340436357,3.6130140371839497e-06,0.0989395986118409
445,266.0,0.0,14.012552698317993,3.6130522169459127e-06,0.09894029562614014
446,266.0,0.0,14.012601945522801,3.6130903113641847e-06,0.09894099107994778
447,266.0,0.0,14.01265108254685,3.6131283208206928e-06,0.09894168498025278
448,266.0,0.0,14.012700109882871,3.6131662456947985e-06,0.09894237733399709
449,266.0,0.0,14.012749028020309,3.613204086363327e-06,0.09894306814807619
450,266.0,0.0,14.012797837445317,3.6132418432005865e-06,0.09894375742933947
451,266.0,0.0,14.012846538640837,3.613279516578394e-06,0.09894444518459078
452,266.0,0.0,14.012895132086564,3.6133171068660986e-06,0.09894513142058871
453,266.0,0.0,14.012943618259039,3.6133546144305933e-06,0.09894581614404695
454,266.0,0.0,14.012991997631625,3.613392039636347e-06,0.09894649936163474
455,266.0,0.0,14.013040270674571,3.613429382845426e-06,0.09894718107997742
456,266.0,0.0,14.01308843785502,3.61346664441751e-06,0.09894786130565651
457,266.0,0.0,14.01313649963704,3.6135038247099116e-06,0.09894854004521031
458,266.0,0.0,14.013184456481651,3.613540924077596e-06,0.09894921730513413
459,266.0,0.0,14.01323230884687,3.613577942873225e-06,0.09894989309188106
460,266.0,0.0,14.01328005718769,3.613614881447133e-06,0.09895056741186156
461,266.0,0.0,14.013327701956158,3.613651740147388e-06,0.09895124027144471
462,266.0,0.0,14.013375243601379,3.613688519319792e-06,0.098951911676958
463,266.0,0.0,14.013422682569535,3.613725219307898e-06,0.09895258163468774
464,266.0,0.0,14.013470019303918,3.613761840453044e-06,0.09895325015087982
465,266.0,0.0,14.01351725424496,3.613798383094359e-06,0.09895391723173953
466,266.0,0.0,14.013564387830236,3.6138348475687842e-06,0.09895458288343222
467,266.0,0.0,14.013611420494524,3.6138712342110936e-06,0.09895524711208346
468,266.0,0.0,14.013658352669793,3.6139075433539185e-06,0.09895590992377971
469,266.0,0.0,14.01370518478525,3.6139437753277568e-06,0.09895657132456825
470,266.0,0.0,14.013751917267363,3.6139799304609933e-06,0.09895723132045788
471,266.0,0.0,14.013798550539862,3.6140160090799197e-06,0.0989578899174188
472,266.0,0.0,14.013845085023789,3.6140520115087538e-06,0.09895854712138343
473,266.0,0.0,14.013891521137504,3.6140879380696506e-06,0.09895920293824635
474,266.0,0.0,14.013937859296725,3.6141237890827276e-06,0.09895985737386499
475,266.0,0.0,14.013984099914524,3.6141595648660763e-06,0.09896051043405941
476,266.0,0.0,14.014030243401372,3.614195265735782e-06,0.09896116212461323
477,266.0,0.0,14.014076290165153,3.614230892005941e-06,0.09896181245127347
478,266.0,0.0,14.014122240611183,3.6142664439886723e-06,0.098962461419751
479,266.0,0.0,14.014168095142244,3.6143019219941456e-06,0.09896310903572113
480,266.0,0.0,14.01421385415858,3.6143373263305846e-06,0.0989637553048233
481,266.0,0.0,14.014259518057939,3.614372657304283e-06,0.09896440023266176
482,266.0,0.0,14.014305087235591,3.6144079152196383e-06,0.09896504382480617
483,266.0,0.0,14.014350562084353,3.61444310037915e-06,0.09896568608679121
484,266.0,0.0,14.014395942994582,3.6144782130834365e-06,0.09896632702411726
485,266.0,0.0,14.014441230354235,3.6145132536312614e-06,0.09896696664225071
486,266.0,0.0,14.014486424548865,3.6145482223195407e-06,0.09896760494662413
487,266.0,0.0,14.014531525961633,3.6145831194433556e-06,0.09896824194263648
488,266.0,0.0,14.014576534973354,3.6146179452959735e-06,0.09896887763565357
489,266.0,0.0,14.014621451962498,3.6146527001688673e-06,0.09896951203100833
490,266.0,0.0,14.014666277305212,3.6146873843517117e-06,0.0989701451340008
491,266.0,0.0,14.014711011375336,3.614721998132418e-06,0.09897077694989863
492,266.0,0.0,14.014755654544434,3.61475654179714e-06,0.09897140748393744
493,266.0,0.0,14.014800207181798,3.6147910156302825e-06,0.0989720367413208
494,266.0,0.0,14.01484466965448,3.614825419914534e-06,0.09897266472722073
495,266.0,0.0,14.014889042327294,3.6148597549308543e-06,0.09897329144677776
496,266.0,0.0,14.014933325562843,3.6148940209585053e-06,0.09897391690510136
497,266.0,0.0,14.014977519721555,3.614928218275068e-06,0.0989745411072701
498,266.0,0.0,14.01502162516166,3.614962347156449e-06,0.09897516405833191
499,266.0,0.0,14.01506564223924,3.6149964078768857e-06,0.0989757857633043
500,266.0,0.0,14.015109571308233,3.615030400708979e-06,0.09897640622717466
