,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,Zone1_P_htg,Zone1_P_clg,Zone1_P_cp,Zone2_P_htg,Zone2_P_clg,Zone2_P_cp,Zone3_P_htg,Zone3_P_clg,Zone3_P_cp,Zone4_P_htg,Zone4_P_clg,Zone4_P_cp,Zone5_P_htg,Zone5_P_clg,Zone5_P_cp,central_loop_P_cp,GHX0_P_cp,GHX1_P_cp,GHX2_P_cp,ISHX0_P_cp
34,7134.15440200275,13507.04214498714,1680.1471623015264,10082.661274473418,-0.0,440.47530631146185,3955.523300005926,130.62602071175607,197.93669299815974,617.0464393533188,-0.0,27.118814162956692,9614.451809600896,0.0,294.24867500782165,4597.247490790507,-0.0,202.35430075285413,414.3697643280948,100.81166323248185,53.76622039065699,47.04544284182486,530.8494393476128
35,6153.75060500138,15298.43151078317,1761.7331383217024,11781.07664691092,-0.0,513.5253365725036,3175.303942439342,896.6191004109168,206.45439737250405,625.5601354668611,-0.0,27.438886058476733,8638.247181851628,0.0,263.9482106205558,4132.204126232386,-0.0,181.5003877231487,456.84644509955535,107.58843105116487,57.38049656062127,50.207934490543636,652.7778087211433
36,5445.658639634663,16917.28638543957,1847.9254954132598,12296.69351546029,-0.0,535.2336393849138,2832.3658863330797,2888.110106363794,309.72440817587284,737.373561932205,-0.0,32.29545493496747,7875.03987940378,0.0,240.32821991996812,3306.901269010328,-0.0,145.00429865127506,530.9908716348665,118.93511891761094,63.43206342272579,55.50305549488511,750.3261586083283
37,4724.135438867246,18579.958529424075,1935.6945211511952,10577.727780365267,-0.0,459.7874312476492,3146.3923309978113,4014.7932737961605,392.2371646346943,876.0564601263011,-0.0,38.30420110172432,7159.309273612831,0.0,218.16583177338103,2858.985867092054,-0.0,125.12734906485483,561.0548929094838,123.38309038341623,65.80431487115533,57.57877551226092,768.1225583145639
38,3864.235856035201,20287.560402504936,2015.8729062564305,12103.962866231774,-0.0,525.2745650177723,1587.3279748143698,4681.532438638507,357.07905565890707,829.6688276787207,-0.0,36.2193018592516,6493.661155590451,0.0,197.60735848872017,2523.773261306652,-0.0,110.27015646754069,593.5842265009871,128.10723044238986,68.32385623594124,59.78337420644861,913.6443545243304
39,3091.7872303410763,21628.819403503585,2071.764415004161,11452.657986389318,-0.0,496.5355342824172,1224.906420894091,4021.301025817195,299.748856653524,544.1536833422963,-0.0,23.725797101889953,6032.140796097171,0.0,183.35339083661947,2195.9891834879027,-0.0,95.81887088132555,556.9924428296019,122.78677976117389,65.48628253929273,57.30049722188115,946.3277574640979
40,2515.8104661484163,22145.303632774438,2070.4797482583267,10800.237314140008,-0.0,467.75945870099565,1250.0092948903234,2771.2535607662403,225.71784361394532,521.9873274816995,-0.0,22.738720062382406,6052.1048916139,0.0,183.79891802075244,2496.6084787537097,-0.0,108.82935024492623,508.73774854360784,115.58852367002964,61.6472126240158,53.9413110460138,915.5023607652932
41,2266.0910772070597,21487.91453360577,1993.8383596438546,9168.746393806758,-0.0,396.85025901014336,1834.6044868591082,1886.2096574481095,200.56219424312695,675.5841918381118,-0.0,29.41996561764193,6705.460554071762,0.0,203.5762305981966,2906.5693118646723,-0.0,126.66017658391122,451.78329904936726,106.79203343491591,56.95575116528848,49.836282269627425,768.3586564943199
42,2000.5748157666076,21639.943548273557,1986.6397065431531,5971.251818936817,-0.0,258.3554595706234,3260.0468782818084,2063.167472607012,279.24907800525165,426.94568521348594,-0.0,18.592553126520823,6948.287475304125,0.0,210.95319976986875,3839.829782243183,-0.0,167.3499214225184,441.004698453192,105.0866510684276,56.04621390316139,49.04043716526621,644.1821942346679
43,3782.41980180789,12162.825901005763,1301.1474030452857,4890.156443195107,-0.0,211.388550636007,5239.774453171719,14.626979089297127,251.35860919768942,350.54984944609527,-0.0,15.258748109202227,7076.833736166115,0.0,214.75669047752731,4502.559295292026,-0.0,196.1440720910444,187.46346600051135,59.41049479010598,31.685597221389855,27.72489756871613,195.83080470188602
44,3856.097154736166,11996.48889429213,1299.1918114084103,4989.435047987315,-0.0,216.40243707798453,6355.680525138715,0.0,304.362681358481,272.8554654483628,-0.0,11.921557284995856,7790.369688107781,0.0,237.24003028423368,4379.6428141409,-0.0,191.58895231497402,210.6344401247068,64.21034393727491,34.245516766546615,29.9648271707283,196.8764214993137
45,6845.440242257067,6055.337158724146,1001.1849024535836,4996.246401080786,-0.0,216.76438050461732,8204.318951717853,0.0,392.99703120527016,300.6902826730565,-0.0,13.145553279724156,8480.220084487875,0.0,258.381869316834,4022.416882188979,-0.0,176.07688287723934,164.86516876144458,54.534501640347735,29.085067541518793,25.449434098828938,101.30171936774312
46,7705.982405492934,5312.448556136164,1002.9003537241273,4379.2550569861305,-0.0,191.28171873771328,9099.047597318446,0.0,436.7371308421311,174.4287273588606,-0.0,7.6569459942934746,9223.197383479008,0.0,281.99904131135395,3343.4860992654258,-0.0,147.01945835869526,174.28372318056958,56.592206493506865,30.182510129870327,26.409696363636534,95.90058574651859
47,10217.11404603521,3511.0924780320406,1025.4863649376828,4303.678175522076,-0.0,188.28787753630553,18910.26882316873,0.0,908.0381120973967,130.95863103281798,-0.0,5.75398106376793,9975.792496169157,0.0,305.2316644407808,2924.575738156566,-0.0,128.72970063634676,334.00988340682994,87.31555515971534,46.568296085181515,40.74725907453383,100.8223177323422
48,11586.170808046472,2795.4035900410777,1062.9763001566082,4391.938264235831,-0.0,193.15047506626686,23855.52394321981,0.0,1146.7442739849705,131.94675921694864,-0.0,5.816875047611108,10850.197203372756,0.0,332.8661037548854,1648.551195085122,-0.0,72.79863607218726,456.38394391156095,107.51580536925611,57.34176286360326,50.17404250565285,111.78583924370916
49,12652.901369779216,2336.394734518904,1100.1551493671343,4443.819382574038,-0.0,195.96329874331454,23781.915375987814,0.0,1143.8670951980898,131.3710746079269,-0.0,5.800776391944865,11537.758226123873,0.0,354.3951474660232,505.58533007890674,-0.0,22.3620181848631,475.1893189481037,110.44935598294816,58.90632319090566,51.543032792042474,122.8830779225707
50,13547.409921763123,1975.53145280881,1133.0427534264365,4475.898424585637,-0.0,197.73738849326034,26367.23272097155,0.0,1268.709580210461,133.5509280756489,-0.0,5.901426043103819,11862.375329679788,0.0,364.5725354032638,286.60416030488756,-0.0,12.687216350104768,560.8874045007085,123.35853394392478,65.79121810342653,57.567315840498246,133.0919355135081
51,14426.927536880128,1766.7864483975445,1178.159058373958,4500.0799388107935,-0.0,199.1275236398281,25207.50784933887,0.0,1213.3285771678159,131.88047372798079,-0.0,5.83290107669809,12087.47210137468,0.0,371.74471327143146,121.54587853189305,-0.0,5.385289907061381,559.2330067884844,123.1158416977383,65.66178223879376,57.454059458944556,147.68230677932252
52,15362.026630507658,1585.6222758732927,1229.2489021655774,4511.632145269968,-0.0,199.84430459441646,27615.43482332104,0.0,1329.5618317178228,134.20759529962965,-0.0,5.937957773066963,12226.883571848264,0.0,376.133436267153,121.70294755668247,-0.0,5.394414526624255,657.4020110322039,137.13219468815453,73.13717050034909,63.99502418780544,165.1721736586276
53,13707.108128443417,2959.08655874033,1232.99604771155,4526.797118532947,-0.0,200.73820445984038,26176.284183559736,0.0,1260.595053093858,132.13379776677684,-0.0,5.850208040578787,12265.487109106127,0.0,377.5137777169327,288.3830236551242,-0.0,12.790479292885077,623.5113585889443,132.37774762272818,70.60146539878835,61.77628222393981,166.77970323998215
54,12429.354593247706,3813.113741761302,1216.0764849323436,4480.313496635215,-0.0,197.99823626789467,28198.99083882215,0.0,1357.5171562874389,178.52549941769598,-0.0,7.896945660547257,11978.034622771258,0.0,368.4136836993909,1559.891734965438,-0.0,69.12141439800973,681.88947196684,140.51673966839485,74.94226115647724,65.57447851191759,160.01229451816164
55,8207.576571182359,11157.603534066204,1559.0593089715844,4450.608646458764,-0.0,196.30298986170177,16945.68847413119,0.0,815.6146663369884,163.9392694497855,-0.0,7.249943998661601,11425.955839086944,0.0,351.3691805797093,5260.585434600933,-0.0,233.0267859594132,601.7597237181652,129.2808361093012,68.94977925829396,60.33105685100722,308.1801445730308
56,4061.049531377188,16336.885526465567,1704.9598876189443,7229.278850473822,-0.0,315.369232802917,13390.17074321963,0.0,643.0967005240522,334.02319375651314,-0.0,14.686752900282361,10904.746421479364,0.0,333.8471290687963,5478.0392406798255,-0.0,241.21370627775363,635.5314472517599,134.07365157400693,71.50594750613703,62.56770406786991,464.84344055589537
57,3066.7097520768148,18143.828815771532,1782.4100227669496,8619.919476318591,-0.0,374.30786888081144,6786.1045899423125,779.9125451070289,372.36598306472683,562.6683648373426,-0.0,24.66182483779225,10596.259259505781,0.0,323.5653923866775,5195.018509710674,-0.0,227.992423192707,546.8205955776797,121.2872967978064,64.68655829216341,56.600738505643,563.0883593734169
58,2168.9208172057633,19688.714700426903,1846.9116919161156,9731.896558161063,-0.0,422.06441781563257,3165.220236289582,755.8540732731238,197.06578128679593,604.9651141597674,-0.0,26.452129984290494,9669.01366556587,0.0,294.649411031864,4508.6038500691575,-0.0,197.38959556628382,480.13790668532226,111.21483901209824,59.31458080645238,51.90025820564584,653.685011229204
59,1794.6367276856377,20899.666779282557,1919.7207874408998,11424.845583628872,-0.0,494.9875594266044,2315.222745090662,756.2754871851533,156.20597412497398,613.502470304199,-0.0,26.7811877450102,8940.149957260262,0.0,272.03856597613435,4054.3102372854823,-0.0,177.18996779478144,503.8752944288608,114.8508246054707,61.25377312291771,53.597051482553006,784.2667408812586
60,1608.6607691145366,21806.44838099679,1981.4412221354814,11980.27980148128,-0.0,518.8608120395106,2180.2187677363827,1117.3757607746136,171.3021142092352,725.3825725818468,-0.0,31.643448154735985,8538.921370585687,0.0,259.6669651010003,3254.7787722525113,-0.0,142.13333574273446,534.0309906396499,119.38865184103469,63.67394764855183,55.71470419248286,870.1196330189172
61,1401.6344319747825,22643.21079927104,2035.4277582887644,10357.29801009385,-0.0,448.38778702597347,2660.731863146605,1522.9648802068846,218.4923354116088,866.5779505354634,-0.0,37.77952459964553,8167.519058167916,0.0,248.2321010914044,2827.1665016289144,-0.0,123.37485884497269,539.7262091088796,120.23597044947797,64.12585090638825,56.11011954308972,858.6529924036573
62,1199.9461271882908,23394.860488675782,2081.048194023493,11893.37261286997,-0.0,514.4847061413258,1526.9091682293783,1716.7976875797337,175.69178255160244,822.11053205985,-0.0,35.8130518451075,8014.079875803257,0.0,243.39190413040572,2504.353830173201,-0.0,109.1967933736862,563.0142746897736,123.67018538530422,65.95743220549559,57.71275317980864,975.588095828148
63,1205.5383646684456,23920.235458282583,2124.2240863912193,11307.223006812617,-0.0,489.06990852397746,1690.6517317279017,1374.225317342861,162.98003139976865,542.014615048998,-0.0,23.60060239935883,8159.315284136586,0.0,247.6923648638325,2187.3073788098836,-0.0,95.32484313961855,561.8294853934083,123.49662607973404,65.86486724252485,57.63175883720921,998.4442940522656
64,1310.4874929532461,24462.34621291159,2175.249479347893,10708.782879709688,-0.0,463.032862996833,2063.65461898184,1355.377941626178,179.6069095856784,521.1308959096037,-0.0,22.68418731825134,8181.468916991038,0.0,248.28402317778162,2494.3451450923258,-0.0,108.67028260494651,589.8972010881391,127.57619100513135,68.04063520273671,59.535555802394626,1030.2772298071168
65,1493.3278506526578,24955.04053103579,2227.7707792722117,9108.176513838913,-0.0,393.72242007692626,2673.8671146294423,1747.4465347934083,232.11869335189402,674.2350709083933,-0.0,29.34154419903751,8039.466496144918,0.0,243.9163629846715,2904.6363787950654,-0.0,126.51231562345762,617.6351939423342,131.54472306905853,70.15718563683122,61.387537432227326,1016.9742469515128
66,1597.6317656694046,25456.517931664475,2274.646708806951,5930.653526051181,-0.0,256.2625065792587,3818.4195072464436,2055.3278847994993,305.0760186768977,425.27089735544166,-0.0,18.49986197285366,7702.800636292751,0.0,233.61453530090012,3827.081201865161,-0.0,166.62059933487814,615.5782157267016,131.25249550160763,70.00133093419073,61.25116456741689,926.0746931420823
67,2474.914690775198,15302.781958280608,1470.8306550327661,4858.862597151013,-0.0,209.79850916692564,5373.435128828774,14.983373143347977,257.55371547747984,349.181676392055,-0.0,15.181690020889866,7368.10414324576,0.0,223.33857646829674,4483.921494266148,-0.0,195.0997638240298,238.9298296190094,69.83915723524727,37.24755052546521,32.591606709782056,269.6198073496085
68,2735.675946575569,15111.865451260312,1480.224822164904,4924.769044256024,-0.0,213.08583323065423,5901.2141911362305,0.0,282.27052976525533,269.4637214714017,-0.0,11.75028044566969,7620.302573110249,0.0,231.64545613962775,4347.006835762924,-0.0,189.76645781540202,252.74813805540586,72.50657392167035,38.67017275822419,33.83640116344616,275.7020937029561
69,4471.531077962921,9286.807671678738,1106.6941445540913,4940.675017700465,-0.0,213.85482090113825,7202.375303495323,0.0,344.5940869891082,299.3312567208553,-0.0,13.058633863242258,7829.720446543787,0.0,238.10977366495288,3989.6356365184643,-0.0,174.2456924417919,169.41299746256016,55.53284100686628,29.617515203662016,25.91532580320426,129.62437853832228
70,5261.15359392322,8679.479105545126,1115.3432927159615,4268.273297893504,-0.0,185.4515864037227,7849.44539908866,0.0,376.14915928093274,171.4219537468744,-0.0,7.501219794729294,8317.022225388364,0.0,253.61764324017255,3304.45494074108,-0.0,144.80731281129366,173.77562570861392,56.482162380199036,30.12381993610615,26.35834244409288,124.47842652962012
71,6744.583462967691,6640.850247383596,1045.9329865946372,4191.778219352731,-0.0,182.31083562051762,16416.455852638843,0.0,786.9563804503823,130.55141817484932,-0.0,5.716784253894267,9086.373776718323,0.0,277.2408257553303,2888.4792344893954,-0.0,126.67549122126927,279.67003925108065,77.56801955670268,41.36961043024143,36.19840912646124,104.64126198750392
72,7741.613042828013,5599.271576493624,1029.6037566047814,4263.069280549803,-0.0,186.03791270343467,21181.53147403183,0.0,1016.5271966678828,129.13921799903525,-0.0,5.673244491836301,10024.628500979063,0.0,306.68877271991806,1629.8651059596914,-0.0,71.71057292233463,364.67325144683605,92.58088910544879,49.37647418957268,43.2044149158761,101.33982056489619
73,8510.913222960506,4940.811494484556,1029.0522838469271,4314.93925497726,-0.0,188.75651659943674,21180.220141726648,0.0,1017.1444436623543,131.32333780500662,-0.0,5.7794896727530585,10690.103980387636,0.0,327.5148760264702,500.4315815008844,-0.0,22.058509281507533,366.9611657502322,92.96771259597915,49.58278005118888,43.384932544790274,101.83425155701754
74,9123.249369745894,4433.546452444369,1029.6105982177316,4343.618770096875,-0.0,190.34111787956036,23551.59487391421,0.0,1131.4835885261211,131.73645841089882,-0.0,5.802269063512296,10939.112499601895,0.0,335.3532421929827,283.7575008838511,-0.0,12.519176328315991,418.86885620186223,101.54006917995598,54.15470356264319,47.385365617312786,102.34723690840615
75,9685.656728658321,4000.6985083235904,1032.9295120688064,4371.77401418351,-0.0,191.86958926213623,22366.02188160089,0.0,1074.9297489760481,130.9432512977035,-0.0,5.772941720823787,11101.70218853201,0.0,340.5955425253389,120.3420357051103,-0.0,5.314546376123845,398.0654446618185,98.14956828325307,52.34643641773498,45.803131865518104,103.55622941880695
76,10406.211217266113,3629.0668646385525,1052.3398434400058,4397.152708886962,-0.0,193.22730124423126,24773.772190694068,0.0,1190.9621635774465,132.48086660039675,-0.0,5.843144279394455,11281.005316146811,0.0,346.2071556112487,120.53958689254686,-0.0,5.32581508207662,463.1756977910045,108.57985333934825,57.90925511431904,50.67059822502919,108.95413582945145
77,8899.743033220991,5557.069803725718,1114.698661130718,4420.485411736227,-0.0,194.52749379751177,23718.008696092777,0.0,1140.5594251154928,131.3141631505358,-0.0,5.7964446826515985,11424.483507747755,0.0,350.8316554238302,285.9473797203012,-0.0,12.64402207239235,474.31114621285786,110.31323688464846,58.83372633847915,51.47951054616929,126.72940846104393
78,8567.841440444265,6563.8548218596015,1177.1361154473132,4350.453241851644,-0.0,190.70325177154464,26002.624048476253,0.0,1249.7977716528974,176.54306575518845,-0.0,7.783312991172248,11241.150328596103,0.0,344.87340185552597,1545.0039998156074,-0.0,68.22958251903425,572.3413503345729,125.03228178625935,66.68388361933835,58.34839816692103,144.845448004533
79,4777.808408882223,13985.10496744818,1553.8972548052436,4326.710951672441,-0.0,189.42522572384183,15879.025860317259,0.0,763.1191594491187,160.4624325543443,-0.0,7.073369189136087,10800.958049963334,0.0,331.33347677931715,5211.594876826955,-0.0,230.09122836216434,548.8162349215388,121.58221218816934,64.84384650035699,56.73836568781236,302.1142430312211
80,3451.0246823581388,19033.876541523667,1884.5787709880506,7081.679577821736,-0.0,307.55103327229875,12800.247123125875,0.0,613.8706736888723,332.5350305983897,-0.0,14.580038166270498,10340.08698147126,0.0,315.8294479062303,5426.546112788278,-0.0,238.24307645001625,701.209960649997,143.15860533713476,76.3512561798052,66.80734915732957,596.0816517137978
81,3057.88321049595,20581.26751439451,1983.7781909110784,8548.941332587237,-0.0,370.58215719902745,6957.0895919638,816.4750123745459,382.3352851356409,559.1002510676502,-0.0,24.45875978953435,10205.384381781334,0.0,311.1224306876283,5160.597598969418,-0.0,226.015338994927,648.7480926843928,135.92608356426786,72.49391123427618,63.43217232999166,735.3963018232297
82,2665.208954081744,21673.727784883522,2045.2630836311223,9683.560606367128,-0.0,419.49078683215845,5283.831505882166,718.515679712199,296.06467110183127,601.5502599022009,-0.0,26.26638488541402,9967.450077180618,0.0,303.36840222641536,4486.594834968627,-0.0,196.12387541584232,642.1622763545995,135.00461065984229,72.00245901858256,63.00215164125973,841.1474750015688
83,2264.7324859919254,22611.715958069773,2094.046417935848,11401.139662312638,-0.0,493.6667400442735,3925.568400246829,645.973407895378,226.56836669117337,613.5228631659808,-0.0,26.767073664580476,9517.860583031937,0.0,289.4678175632481,4049.648639478575,-0.0,176.8710607290963,649.0946880895527,135.97449183721108,72.51972897984591,63.45476285736517,968.5535595330082
84,1887.4934856738596,23447.362735123883,2136.585723844815,11965.309049824658,-0.0,517.9617360153825,2712.364028973318,996.6872882477969,189.4353982402294,725.0045368227532,-0.0,31.612651586408084,9054.226606057557,0.0,275.2205181821024,3253.1855554287927,-0.0,141.99401575472677,640.7670104418455,134.80898449997656,71.89812506665417,62.91085943332239,1044.4467665963873
85,1681.5085224246625,24161.068562986187,2179.7730346199087,10337.200998116841,-0.0,447.28379701913485,3257.8597366044332,1405.7336661748616,239.8881834048465,865.2758876503971,-0.0,37.699999802656706,8791.627755289981,0.0,267.0470733532805,2823.834259328265,-0.0,123.15223566858485,645.7741145053676,135.51035908972514,72.27219151452006,63.23816757520506,1018.4812800811101
86,1523.9912712441,24836.77696922058,2222.033418951741,11880.499382768767,-0.0,513.7064487109865,1983.1632240923868,1612.6238600021038,191.1544779470541,821.3387353099529,-0.0,35.76189729141755,8632.673090773475,0.0,262.0540621657624,2502.8128281060353,-0.0,109.07557484545562,666.5222030029469,138.39757754205118,73.81204135576061,64.58553618629054,1145.2936469842423
87,1470.4237019468767,25396.395441786048,2264.03988099125,11297.24180527975,-0.0,488.4506745495476,1948.5308841611961,1300.5866528022477,170.806017238322,541.8153822409266,-0.0,23.581275498342286,8555.865874618954,0.0,259.61514739402514,2186.320684243544,-0.0,95.23878571215062,653.7187723100773,136.61950643325764,72.86373676440407,63.755769668853574,1169.3954490314634
88,1499.300003769669,25897.685809333056,2305.9746978436683,10696.032448587324,-0.0,462.29963721399,2203.636009832148,1300.1842765114864,182.88673473795072,520.8301738857798,-0.0,22.65971279084638,8450.152583465855,0.0,256.3104239741912,2492.3411391579384,-0.0,108.5264898455924,672.7440066572021,139.25751230585095,74.27067322978716,64.98683907606377,1192.6598294335358
89,1655.5861766009484,26305.689217373554,2349.2252557318543,9098.67398100419,-0.0,393.15295314920013,2820.079470777761,1712.4941503599969,236.86467308589343,673.3606118186509,-0.0,29.2880335493521,8207.166485816819,0.0,248.8735918476901,2901.77634531678,-0.0,126.31795508957515,695.3413223664631,142.35872854696262,75.92465522504672,66.4340733219159,1166.1809681433538
90,1736.6758385421,26753.45750028872,2389.809156116242,5925.36142903392,-0.0,255.9371469393079,3922.9418543720935,2032.7527612853492,308.53269684366876,424.6729591746731,-0.0,18.464544762860644,7785.737217244264,0.0,236.01000067732755,3823.584293718987,-0.0,166.379633619111,686.1775416577987,141.10521804290386,75.25611628954874,65.84910175335514,1059.0965714207082
91,2579.4597518057108,16334.523495107014,1562.7479117316632,4855.421321595318,-0.0,209.57888603601893,5384.265043128879,13.866722497904117,257.91269752011374,349.17403918787613,-0.0,15.173990686218598,7319.534326570385,0.0,221.75619226539098,4479.968211252834,-0.0,194.82710584833364,266.42626222032936,75.09945103244569,40.053040550637704,35.04641048180798,316.7089719389193
92,2854.7291064021674,16010.058990835847,1562.396146460785,4922.445237902239,-0.0,212.89206918186997,5828.591835044105,0.0,278.6909840523009,269.118545402735,-0.0,11.727895027399947,7446.272067592817,0.0,226.22193134125177,4340.7735744789325,-0.0,189.36338280971898,274.70111366105397,76.64650468044965,40.87813582957315,35.7683688508765,318.1705131996678
93,4620.524591574427,10112.862085661347,1185.904088795879,4931.023572427208,-0.0,213.34938971772806,7064.044896860383,0.0,337.8523448819852,298.238137447012,-0.0,13.002908937252593,7537.630712222628,0.0,229.0952770801147,3984.083791131142,-0.0,173.88298117260032,183.22709331931065,58.51203495744347,31.20641864396984,27.30561631347362,154.5652988293161
94,5224.76295078823,9513.49619454251,1182.605487840837,4265.498770965285,-0.0,185.20991278234854,7433.369436411282,0.0,356.0678220107678,171.77230021254564,-0.0,7.5108674015814465,7777.566087919894,0.0,237.01114132015167,3298.236818621544,-0.0,144.40887229741713,178.4882492203945,57.498762012177956,30.666006406494912,26.83275560568304,144.97897440034825
95,6423.636217884068,7535.662302510929,1098.6145304630445,4175.927205222594,-0.0,181.46098931208036,14525.048467998056,0.0,695.9700710637222,129.97094112437512,-0.0,5.6862796909326345,8198.071613447668,0.0,249.9448237621783,2881.292020439141,-0.0,126.22954635105776,252.45108277420232,72.44975139442357,38.63986741035924,33.80988398406434,118.64782851311492
96,6965.733141141575,6575.737538522975,1057.267790989826,4234.905150280571,-0.0,184.52743911022816,17972.46498352344,0.0,862.0368497207056,127.27882678666235,-0.0,5.584324096875114,8746.076860882185,0.0,267.29184723014913,1623.8092462803047,-0.0,71.34212139183283,293.07129382582156,80.02658087964114,42.68084313580861,37.34573774383253,108.13884829487428
97,7407.867852343759,5892.186946755274,1031.2801365271202,4278.970911501928,-0.0,186.75845251871408,17572.117067614658,0.0,843.297915535909,132.0181865007153,-0.0,5.800713743942375,9241.207787903562,0.0,282.76016461662016,497.9833533269478,-0.0,21.912031770336267,276.95686260155134,77.06552859834542,41.10161525245089,35.96391334589454,101.93325540155571
98,7881.020060111425,5359.469757971544,1019.7556130874767,4304.368047011782,-0.0,188.1110643653272,19784.708771541966,0.0,949.8031657740933,130.19337450423765,-0.0,5.724197692569472,9495.961320397726,0.0,290.70507509105295,282.21760537548784,-0.0,12.427530246602814,312.9607249349069,83.60751211839762,44.59067312981207,39.01683898858556,99.34254911829994
99,8302.67931568094,4875.670295009348,1008.7600705383943,4325.848112235067,-0.0,189.2948959222145,18856.238369063733,0.0,905.5536693291053,131.08029763512272,-0.0,5.76860527466774,9690.736368038686,0.0,296.8895849555173,119.6142721960124,-0.0,5.272243905076484,295.70443643535276,80.50520642215987,42.9361100918186,37.569096330341274,96.88791231346282
100,8666.19267629953,4436.797936115111,997.1646346219608,4344.9307951429955,-0.0,190.3438839369305,20934.946874348327,0.0,1005.6365212835068,131.70567463145835,-0.0,5.79849817538355,9823.73353867443,0.0,301.06150388418513,119.82070610716454,-0.0,5.283889426451639,330.6540273886497,86.72972159059918,46.25585151498624,40.47387007561294,94.29923320525064
101,7094.002490942677,6539.682756071385,1069.5193625115865,4369.6203873935865,-0.0,191.6478662108138,19742.49994376483,0.0,948.6267843691334,130.77651078689024,-0.0,5.7621549248665795,9856.842216471154,0.0,302.2638455890801,284.4631024742218,-0.0,12.554137931694584,338.69503668399335,88.130174362369,47.00275965993014,41.12741470243886,113.1865896671916
102,6829.185966784266,7431.02932784844,1126.0164386781714,4298.966922806996,-0.0,187.82151138641134,21512.7142993113,0.0,1033.057354237863,175.33726829069005,-0.0,7.714331812515197,9586.88038856708,0.0,293.64904837293346,1535.8235810163774,-0.0,67.67705370876905,402.3435022768425,98.85153154598447,52.72081682452505,46.13071472145942,128.24843719614518
103,3635.264284035406,14910.759052422278,1547.6347207124688,4278.544398249732,-0.0,186.75082604715877,12909.751267068184,0.0,619.8604142972124,158.721149510783,-0.0,6.9822931780404875,9179.212402447714,0.0,281.13171796129933,5180.677453294123,-0.0,228.23058757277613,435.13468282750205,104.15206253556103,55.54776668563255,48.604295849928484,297.56250365377974
104,2694.462435326591,20005.45682252524,1908.114337625205,7022.78180745468,-0.0,304.48040917681607,10448.08608300477,0.0,500.6178427728804,331.14569083082034,-0.0,14.492350870253356,8882.383349042328,0.0,270.880848033953,5392.146868380168,-0.0,236.2585769505862,603.460519166591,129.52431846249644,69.07963651333142,60.444681949164995,613.3320181143523
105,2399.453098187635,21474.532072738246,2007.6207487415413,8502.937377105882,-0.0,368.1630708269638,5235.510500368707,849.2195822649347,301.53292340324896,556.2112996570365,-0.0,24.294683033156414,8939.20550538921,0.0,272.14914263586195,5132.10866052886,-0.0,224.38657303396437,579.2371529217504,126.03456918699786,67.21843689973218,58.81613228726567,756.1025181269118
106,2002.502482009076,22569.394527824672,2069.022488788813,9639.29858997313,-0.0,417.1592055508575,3328.625128835541,771.8172994041514,205.45274741118746,598.4810419360757,-0.0,26.097080670727472,8717.038708968385,0.0,264.9824424020033,4464.405349672326,-0.0,194.86444702626142,568.435643419467,124.4628121269956,66.38016646773097,58.08264565926463,863.7819906112292
107,1514.9285303472154,23563.961681338133,2116.2214946734885,11352.805728312716,-0.0,491.10751564873925,1847.9281387321932,727.4649162979971,131.8722260016866,610.7837899562078,-0.0,26.61125051331535,8130.911947061383,0.0,246.9710077441205,4028.7491261541795,-0.0,175.69573032012346,568.1731059663803,124.42448628085457,66.35972601645577,58.0647602643988,991.3306499802968
108,1112.6202765487985,24498.180917732356,2164.931319219608,11911.796082769963,-0.0,515.1444065944954,1223.9982684470747,1120.2671788894277,125.44666397676646,721.2277933451243,-0.0,31.403627256804985,7514.673044265748,0.0,228.11680382570404,3235.0306380135744,-0.0,140.98279326239103,576.388891264373,125.62106638901291,66.99790207414021,58.62316431487268,1075.632918958054
109,919.0208678507217,25245.55402405269,2211.460678227225,10290.709381816501,-0.0,444.844452316705,1627.6831251426001,1560.7506561105754,170.9462561322116,860.8938119169719,-0.0,37.45936047000622,7211.909567771032,0.0,218.78151922065132,2808.4535472925213,-0.0,122.29974707871997,579.3560326143155,126.05181306060547,67.22763363232295,58.824179428282555,1053.5948457887005
110,766.9527239814516,25868.499993239468,2249.137546043125,11825.216382441597,-0.0,510.839451198597,692.2701030404316,1750.2091991723103,137.41163363433634,817.1043170784748,-0.0,35.52976910041194,7110.287665191071,0.0,215.55420528498786,2488.5138218597435,-0.0,108.28950814567419,606.0564190776363,129.89550161342032,69.27760086049085,60.6179007529295,1176.7744468437268
111,868.4458411724601,26222.43008463676,2284.5287284836086,11248.6730900826,-0.0,485.91418154743224,1019.0465010122056,1407.7784197941262,132.56961911720802,539.1950476935026,-0.0,23.438184293258246,7307.264280821395,0.0,221.45401376399695,2174.8474043171123,-0.0,94.60738916352908,606.7324481869862,129.99207878601365,69.32910868587393,60.6629701001397,1193.025894734595
112,995.6612037215266,26680.6101665733,2330.1578464859435,10659.389613136724,-0.0,460.36275550991036,1391.8337584062863,1392.9850358485617,149.4354649032171,518.9513770807296,-0.0,22.55424255199052,7327.420247806717,0.0,222.02025764893983,2481.7904307918666,-0.0,107.93998315148606,633.5702033138258,133.79767617578258,71.35876062708404,62.438915548698546,1222.2466759838699
