,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,Zone1_P_htg,Zone1_P_clg,Zone1_P_cp,Zone2_P_htg,Zone2_P_clg,Zone2_P_cp,Zone3_P_htg,Zone3_P_clg,Zone3_P_cp,Zone4_P_htg,Zone4_P_clg,Zone4_P_cp,Zone5_P_htg,Zone5_P_clg,Zone5_P_cp,central_loop_P_cp,GHX0_P_cp,GHX1_P_cp,GHX2_P_cp
1224,18134.598583071926,1289.6660280305537,1395.4397460777502,4587.1637787366435,-0.0,201.62370516542623,26956.195006004564,0.0,1295.7937705131462,117.92601524021329,-0.0,5.183307436795878,8831.691990871645,0.0,270.30155732866467,1704.304969657553,-0.0,74.91083800126367,624.2099372125044,98.09101923141911,52.315210256756856,45.775808974662255
1225,18249.876894043555,1145.6993101456894,1392.088361877827,4598.24974439856,-0.0,202.23785625020722,24677.100733619893,0.0,1186.6239124229646,134.69039758300366,-0.0,5.923883820763982,9421.036202055819,0.0,288.48399552545055,518.0879170276427,-0.0,22.786276412333116,551.620066159694,90.33072565014005,48.17638701340803,42.15433863673203
1226,18641.204280107395,1024.3110103590311,1409.458313836566,4605.302995575966,-0.0,202.578476032555,26027.138894318974,0.0,1251.6390105128612,133.2932077181791,-0.0,5.863313426061005,9496.34334751995,0.0,290.8247996899592,291.5222196013237,-0.0,12.823505214140226,598.5826363769658,95.38751572891489,50.87334172208795,44.51417400682695
1227,19416.66261315873,890.0895520425918,1453.1596674556004,4607.236146060685,-0.0,202.72375068938476,24484.215347242858,0.0,1177.620520746482,135.45605037491163,-0.0,5.960223812068223,9754.243376667038,0.0,298.7935553879221,121.47074506918777,-0.0,5.344854107492383,574.6789079256781,92.83084426351877,49.50978360721001,43.32106065630877
1228,20019.862120253692,757.4698856124321,1484.5334287657372,4607.609432668104,-0.0,202.7666467023755,27059.723424809017,0.0,1301.582388032089,133.16642617930177,-0.0,5.8602427320061965,9997.680931619716,0.0,306.28227594464147,121.52997376380436,-0.0,5.348158435304887,679.2646653900014,103.77708735486361,55.34777992259392,48.42930743226969
1229,16547.809336398273,1258.6845018896133,1282.9120927094082,4619.722387021097,-0.0,203.38284850380143,25432.342224777047,0.0,1223.5609339037721,136.0121311914841,-0.0,5.987921428030702,10075.08950871532,0.0,308.75346046153345,292.43318823364433,-0.0,12.874343918825467,547.0274533294212,89.82865079502595,47.908613757347176,41.92003703767878
1230,14004.78729137884,1745.138709274119,1145.0851014094778,4615.978707993374,-0.0,203.20560692071388,27405.811687575868,0.0,1318.4642072413103,180.42756151603726,-0.0,7.942820897245658,9803.929313998959,0.0,300.4292070791111,1600.8008411085807,-0.0,70.47079873079979,564.0314159129584,91.68064456115846,48.89634376595117,42.78430079520728
1231,9041.67417960248,7565.051831932913,1302.055720141782,4614.6075533413605,-0.0,203.16514575178442,17045.74844444981,0.0,820.0937076095707,165.76687618842354,-0.0,7.2981399116493355,9382.440728668797,0.0,287.5354169334367,5414.387955983946,-0.0,238.37669953920178,388.7452768820423,71.53504895931304,38.15202611163362,33.38302284767943
1232,4203.7294597642685,12602.571646084014,1400.6840181712628,7865.583967176835,-0.0,346.4506688747429,12554.677558645353,0.0,604.1610746172142,351.4754595300998,-0.0,15.481229182143835,8978.605100942423,0.0,275.25701136563515,5765.387820196121,-0.0,253.94458630973966,355.2571342627913,67.36546839762204,35.92824981206509,31.437218585556955
1233,2603.6639525257515,14640.746789473704,1466.0250712528898,9601.101663217742,-0.0,422.96120281238075,3977.331491585635,553.5195362289137,224.86701015091475,601.7837281587008,-0.0,26.510621220692144,8247.700454607982,0.0,252.8811414222899,5540.564461626476,-0.0,244.08072022889885,225.84326510390747,49.80583486715677,26.563111929150274,23.24272293800649
1234,1573.8235368078836,16416.237389355952,1548.8018818737457,10921.190379037129,-0.0,481.17695516935515,2064.897075737383,323.18654271891273,118.9156414206163,651.662068335481,-0.0,28.711592688916802,7141.787881100849,0.0,218.99479507712883,4858.375746506906,-0.0,214.05527855828328,197.51199698701677,45.548189104598656,24.29236752245262,21.25582158214604
1235,1113.441411024452,17049.394722465113,1570.4354633122948,12883.0424170946,-0.0,567.4298503980729,1274.8594643959073,325.21465872296267,81.00121043240128,667.2056505664151,-0.0,29.386878520503274,6925.011260275029,0.0,212.29360960737625,4396.655755388195,-0.0,193.64942198912505,199.23236226933793,45.81229527964132,24.433224149142035,21.379071130499284
1236,778.5998510094362,17734.91680202652,1604.0522196012787,13506.02680904343,-0.0,594.4500679383982,547.501582161241,516.7068275453386,57.55160397521273,789.1483999085532,-0.0,34.733332501976754,6086.4240059478325,0.0,186.48235903469362,3532.524598158428,-0.0,155.47944018319828,185.28567197154936,43.648569955814374,23.279237309767677,20.369332646046704
1237,501.14954082174654,20661.085339235913,1839.0497743073975,11692.39155182268,-0.0,514.5195465247854,502.7934133338203,2197.0308794577727,156.89337834031798,944.1311775567144,-0.0,41.54615787397806,4736.512267344135,0.0,145.0987136148589,3075.378483181629,-0.0,135.33094025678855,227.14456494580367,49.99697108977157,26.66505124787817,23.331919841893406
1238,272.55323234526804,22874.934504715133,2017.0161682746111,13502.573137733529,-0.0,594.2880966394782,79.66127339772228,4704.236947140196,288.0147095554977,901.9737483848174,-0.0,39.69852684214858,3799.4745555745008,0.0,116.41081615129158,2736.475449702433,-0.0,120.44036124934435,318.9859278767725,62.698402860629564,33.439148192335765,29.259254668293796
1239,133.19398531474124,24676.12723045353,2160.069996521546,12809.286288064155,-0.0,563.3071746885926,17.21205681811111,4504.123096706875,272.7986580499449,590.0210919850015,-0.0,25.947043953764172,3359.8774638489895,0.0,102.87430623819274,2387.9676273366968,-0.0,105.01438309301369,327.8729981126527,63.85759571283211,34.05738438017712,29.800211332654996
1240,23.892016046052994,26455.156839177926,2303.590300004594,12124.324488204724,-0.0,532.8393161731848,0.0,4452.753514393577,268.764572363034,570.5179101174953,-0.0,25.07309775380103,3045.4187171543394,0.0,93.19753299107605,2721.2269828847147,-0.0,119.59237202228752,356.62222752630663,67.53792818335228,36.02022836445455,31.517699818897732
1241,2.242614359967509,26505.508557052737,2302.0100346142835,10302.62788329307,-0.0,452.4484040342407,0.0,4130.019017346937,249.1651164281518,734.8058488842679,-0.0,32.26960513072965,2741.106974559424,0.0,83.83511369708135,3164.4576071106944,-0.0,138.96976676144965,326.36354639941413,63.66145458690947,33.95277577968506,29.708678807224416
1242,22.572660163051065,24937.178987381467,2164.837680460839,6713.094664461899,-0.0,294.68991245508585,109.76888557322967,2260.6242062127035,141.6177089947356,462.8964335459121,-0.0,20.320123027544195,2655.2924820908183,0.0,81.18325368457135,4172.308823099119,-0.0,183.15506979570023,220.5112831910177,49.018799700682116,26.143359840363793,22.875439860318323
1243,254.54816980809747,14000.689261183943,1233.1931215567724,5532.197305248635,-0.0,242.90073026709095,1002.8904830758208,20.876061002070248,49.441338579100645,381.84712393688926,-0.0,16.765661117448207,2917.9887424470085,0.0,89.22986824375297,4907.883447294053,-0.0,215.48914610881098,59.48080651062582,20.4641335202107,10.914204544112375,9.549928976098327
1244,414.34978621599885,14308.324055226733,1268.8744311812102,5516.242328423146,-0.0,242.0377106490193,1403.4741576979095,0.0,67.40322099067346,288.2609604902205,-0.0,12.648106952633565,3286.7602432458552,0.0,100.45124460269717,4670.119384529238,-0.0,204.9121371018848,66.67108203550373,22.08176569674996,11.776941704933312,10.304823991816649
1245,986.7027618504387,8594.290943392363,815.0471245380465,5524.1930196226895,-0.0,242.47573039080427,2593.1610233054575,0.0,124.56362265778412,320.1290396859411,-0.0,14.051558741960314,3609.980384693395,0.0,110.36302803194596,4283.187168972186,-0.0,188.00373801348232,37.48018080341886,15.040995449288136,8.021864239620339,7.019131209667797
1246,1395.546977903538,8105.817219392051,798.0788098876701,4648.179823573176,-0.0,203.68869117335962,3477.422131373756,0.0,166.8905161005085,178.87492078513122,-0.0,7.83850881019775,4322.749434363972,0.0,131.97266541532866,3472.373111133835,-0.0,152.16346206862343,39.2366287422942,15.507314156407716,8.270567550084115,7.236746606323601
1247,2375.1195600716137,6088.331115154893,693.2316845509702,4535.469001739634,-0.0,198.77274916421874,10170.219464645774,0.0,488.1265120322657,134.44425969442486,-0.0,5.892192207367913,5405.36419373124,0.0,165.04087582116895,3026.783220071058,-0.0,132.6526587541186,78.42337899365272,24.60589475574987,13.123143869733264,11.482750886016605
1248,3319.751491150947,5071.72384741289,669.6423545178017,4505.575480372278,-0.0,197.1635988330818,13643.362460024135,0.0,654.2692842454961,132.090878940713,-0.0,5.780285599127068,6404.239444103393,0.0,195.2869449529549,1674.2796407581884,-0.0,73.2663343146497,108.81049103674373,30.609481647104317,16.325056878455637,14.28442476864869
1249,4505.511329309378,4286.901218808393,685.645068276617,4509.984563327622,-0.0,197.35000906165942,15205.479375235867,0.0,729.1671298615479,130.62929006389928,-0.0,5.716137431478815,7562.644477680639,0.0,230.6040412564471,507.67292274833585,-0.0,22.214988654156304,133.53315266079844,35.08608114490482,18.7125766106159,16.373504534288916
1250,5485.81761550827,3696.921041491046,704.2927447702116,4511.156990735107,-0.0,197.44417624767758,17745.453450303805,0.0,851.0741872823718,132.41725325099264,-0.0,5.795634145036023,7954.432068686581,0.0,242.59606881766814,285.74687892186734,-0.0,12.506560343598082,171.93077555638214,41.52514999355514,22.146746663229415,19.378403330325735
1251,6242.830096965988,3285.6094420978816,722.6827156614077,4515.186642753583,-0.0,197.68346304500278,16741.016733478216,0.0,803.0450356513207,130.62226940757319,-0.0,5.718891512209768,8013.152330192797,0.0,244.45372779214705,119.0812343204659,-0.0,5.21360303497599,161.5691768771236,39.839554192793,21.247762236156262,18.591791956636733
1252,6815.982156523373,2901.4659042978724,730.36765209097,4525.755231902474,-0.0,198.20189189118165,18313.909767842208,0.0,878.632711105487,133.08833757924677,-0.0,5.828499100197778,8072.74677766184,0.0,246.3308750697938,119.22264885237126,-0.0,5.22126216465416,185.44566221649538,43.67369275030745,23.29263613349731,20.381056616810145
1253,5215.866235994589,4702.918573488376,773.2358330694753,4528.310030558835,-0.0,198.36728521997426,17173.402147243214,0.0,824.0389212240203,130.59082510952658,-0.0,5.720665607433317,8029.272317338346,0.0,245.0604673211303,286.79807887981195,-0.0,12.563485258245766,178.3360561956028,42.550196220962086,22.693437984513114,19.856758236448975
1254,4848.147231195583,5861.842647794613,848.7178663249395,4539.711359115211,-0.0,199.0227637948934,18604.835766447064,0.0,893.1089431900932,178.80652242053662,-0.0,7.838949541414147,7732.933726959214,0.0,236.17186644253482,1575.4773006143562,-0.0,69.06955571851583,222.02809799431765,49.24333079664802,26.263109758212284,22.980221038435747
1255,2417.377285396655,13842.545927681904,1368.3694080966682,4552.8164829446105,-0.0,199.67497704540784,11202.72501149862,0.0,537.8907852355362,164.5812292601726,-0.0,7.218115049824155,7367.999749064775,0.0,225.09942554479434,5335.249539340615,-0.0,233.99050528176554,244.62261776046367,52.529895227642164,28.01594412140916,24.51395110623301
1256,1632.2404932166248,18515.25585526344,1725.5840724878965,7791.900375118986,-0.0,342.3638445629628,8607.726756364,0.0,413.70022297408383,347.23273762293866,-0.0,15.256860237884709,7231.360580463499,0.0,221.25920758008397,5713.2721571215225,-0.0,251.0321906825954,324.8777389626386,63.4680903049269,33.84964816262768,29.618442142299223
1257,1238.5629666942602,19988.947343369324,1825.6061489789722,9505.716687644212,-0.0,417.640282252988,3119.1531977537875,953.6528511184268,207.45775483507668,595.2056209653628,-0.0,26.150773445799466,7296.933297505349,0.0,223.25432273587117,5485.984342196603,-0.0,241.03054239861618,286.6290269281818,58.3833361515048,31.137779280802558,27.24555687070225
1258,938.6914597605246,21093.716597012182,1900.5500151115523,10811.469285629102,-0.0,475.01872375841583,1464.958770935421,915.9517956142143,125.68351397566227,645.6894769246703,-0.0,28.36937174493844,7210.9293319644685,0.0,220.6264691452816,4808.636197564604,-0.0,211.27491270977106,279.08102080755947,57.3538175259547,30.588702680509186,26.765114845445535
1259,786.9147210933064,21985.29923852808,1965.3167460635448,12745.59132263556,-0.0,559.7754308586801,1082.5414130195666,834.0595518770875,102.33815181811477,661.1714765423183,-0.0,29.03808374081888,7141.190833515372,0.0,218.4224701526483,4350.088077153523,-0.0,191.05213450059773,300.9411446809258,60.310996938046856,32.16586503362499,28.14513190442185
1260,628.2119354810199,22860.35254681033,2027.017558836517,13364.915608649344,-0.0,586.6412647150805,694.7131421574063,1173.5651028179077,104.1479000678234,780.5889280963313,-0.0,34.26326730448385,7001.37334647607,0.0,214.04629314118904,3496.3504364314795,-0.0,153.4692400592398,314.2185949544881,62.072139741220916,33.105141195317835,28.966998545903092
1261,498.49984440284,23656.447923645035,2085.2698393245764,11568.44301499223,-0.0,507.6421415093623,1085.3972813570329,1576.1787758304595,147.16808184614547,934.0685915296278,-0.0,40.98845276812324,6870.323176165566,0.0,209.99065770428814,3042.747735845604,-0.0,133.52073176102027,322.4413117030642,63.15037218987214,33.680198501265146,29.470173688607005
1262,379.5533038091467,24439.855657590662,2143.5010362415696,13340.374392405634,-0.0,585.2740221174039,370.4846615904397,1749.714053407565,123.2764819930401,889.8070528852351,-0.0,39.037956314557675,6779.834984338401,0.0,207.18885004813797,2703.246448041981,-0.0,118.59786501350301,342.6954681919869,65.76795972838173,35.07624518847025,30.691714539911477
1263,293.96723640678726,25247.534417511837,2204.8862156146915,12672.314878207471,-0.0,555.740207546059,260.88793916844355,1451.813464110804,100.02317869910671,585.5463921754941,-0.0,25.678944742374124,6683.800542916478,0.0,204.18568072727382,2362.4868997873973,-0.0,103.60608717753155,332.6263975169302,64.47330546623859,34.38576291532724,30.08754255091135
1264,328.2405562123294,25810.65399164414,2254.9087701202243,12016.725590043887,-0.0,526.899164380261,400.76918093750015,1474.7037732062477,108.10454250728087,563.3959412955095,-0.0,24.703306109426645,6820.567134424178,0.0,208.33402979096044,2696.9635550810817,-0.0,118.25416440511817,349.6712656892128,66.65745969073,35.550645168389345,31.106814522340663
1265,380.02316484400853,26394.73246183716,2306.6222120681036,10222.627176700658,-0.0,448.0700311544083,672.5907251007934,1855.9811056917772,144.0889564625784,729.6148716212205,-0.0,31.979896420672596,6646.4328598798065,0.0,202.95330468406982,3140.5040384235267,-0.0,137.6520651701137,363.43878448988085,68.39583289647135,36.47777754478472,31.91805535168662
1266,586.0904012208699,26799.438935287464,2354.483978308609,6666.043094823954,-0.0,292.11198243332336,2178.8763286763974,2112.7484395428833,231.81685719924528,459.70882177737826,-0.0,20.14485255514595,6494.588820264814,0.0,198.27742769619576,4143.436643815075,-0.0,181.56910702415166,381.06911149447734,70.59023482447832,37.648125239721765,32.942109584756544
1267,1471.230398689432,16188.24487196043,1499.6832840848103,5483.717709907451,-0.0,240.22711377201168,4386.592373437633,18.548040009851597,211.6041005213026,379.945648166953,-0.0,16.64441010237993,6321.727431874608,0.0,192.94960087017552,4863.716887012665,-0.0,213.0665238037873,159.0763324163659,39.428704524937224,21.028642413299853,18.400062111637375
1268,1750.1997804464415,16074.662564287684,1505.7644773724926,5463.059805095997,-0.0,239.1182813516748,4945.770911515275,0.0,237.20609447448723,285.6654363663542,-0.0,12.503584185877042,6416.345081242052,0.0,195.69506994365136,4623.785641893642,-0.0,202.38322761848846,165.70660056837957,40.5168182876409,21.608969753408484,18.90784853423242
1269,3111.605312602024,10254.68884677411,1102.3831167876378,5471.148471024661,-0.0,239.57245564927206,6449.611348799559,0.0,309.4049730648173,314.3615339634999,-0.0,13.765366641421608,6706.5844547465795,0.0,204.62050973843327,4242.002386515344,-0.0,185.75020107564777,119.53631408567965,32.589325237970954,17.380973460251177,15.208351777719779
1270,3635.190180135977,9840.961905892378,1100.720136266109,4612.124136302804,-0.0,201.75940256196878,6963.056629130925,0.0,333.8514765422942,180.1188837109585,-0.0,7.87937993290513,7006.320585706842,0.0,213.58518904255112,3447.530855422734,-0.0,150.81375634039892,117.40297427708057,32.20041937828382,17.173557001751366,15.026862376532446
1271,4842.038875933374,7824.494750333628,1013.7331534859708,4508.601344259403,-0.0,197.32066568957083,14062.06974676235,0.0,674.39614196465,133.0501628343375,-0.0,5.822991366048523,7585.297746242771,0.0,231.32635557926113,3009.565807651331,-0.0,131.714800945631,195.2064084682707,45.193035119441184,24.10295206370197,21.090083055739225
